Row;ADOBE_NAS_;ADVANCEDMICRODEVICES;ALPHABET_A_;ALPHABET_C_;AMAZON_COM;AMER_ELEC_PWR_;AMGEN;ANALOGDEVICES;ANSYS;APPLE;APPLIEDMATS_;ASMLHLDG_ADR1_1;ASTRAZENECAADR2_1;ATLASSIAN_A_;AUTODESK;AUTOMATICDATAPROC_;AXONENTERPRISE;BAKERHUGHESA;BIOGEN;BOOKINGHOLDINGS;BROADCOM;CADENCEDESIGNSYS_;CDW;CHARTERCOMMS_CL_A;CINTAS;CISCOSYSTEMS;COCACOLAEUROPACIFICPARTNERS;COGNIZANTTECH_SLTN__A_;COMCASTA;COPART;COSTARGP_;COSTCOWHOLESALE;CROWDSTRIKEHOLDINGSA;CSX;DATADOGA;DEXCOM;DIAMONDBACKENERGY;ELECTRONICARTS;EXELON;FASTENAL;FORTINET;GILEADSCIENCES;HONEYWELLINTL_;IDEXXLABORATORIES;INTEL;INTUIT;INTUITIVESURGICAL;KEURIGDRPEPPER;KLA;KRAFTHEINZ;LAMRESEARCH;LINDE_NYS_;LULULEMONATHLETICA;MARRIOTTINTL__A_;MARVELLTECHNOLOGY;MERCADOLIBRE;METAPLATFORMSA;MICROCHIPTECH_;MICRONTECHNOLOGY;MICROSOFT;MICROSTRATEGY;MONDELEZINTERNATIONALCL_A;MONGODBA;MONSTERBEVERAGE;NETFLIX;NVIDIA;NXPSEMICONDUCTORS;OLDDOMINIONFGT_LINES;ONSEMICONDUCTOR;OREILLYAUTOMOTIVE;PACCAR;PALOALTONETWORKS;PAYCHEX;PAYPALHOLDINGS;PDDHOLDINGSADS1_4;PEPSICO;QUALCOMM;REGENERONPHARMS_;ROPERTECHNOLOGIES;ROSSSTORES;STARBUCKS;SYNOPSYS;TAKETWOINTACT_SFTW_;TESLA;TEXASINSTRUMENTS;TRADEDESKCL_A;T_MOBILEUS;VERISKANALYTICSCL_A;VERTEXPHARMS_;WARNERBROSDISCOVERYSERIESA;WORKDAYCLASSA;XCELENERGY;ZSCALER
ROPERTECHNOLOGIES;0.111949429788953;0.19107069494878;-0.0555350280448782;0.0373559206598398;0.0965331097621133;0.0183551424796162;0.0343572588570808;0.13962381532018;-0.00754417770619164;0.169603403001378;0.222934920462182;0.32075059422758;0.31909174022406;0.171631849474136;0.114970118463556;0.567040049639519;0.0143093450202619;0.0772693618080319;0.1972387507415;0.107651809294644;0.265054109667528;0.300862458590352;0.347496609671813;-0.000192812987081098;0.334128790547254;0.0833805120030204;0.285095853763482;0.247143826384237;0.0295472069669656;0.155685402959752;0.0356096779889673;-0.0296287816276042;0.216191891732561;0.23733659188024;-0.0329302143657999;0.1133922699206;0.0888557269855016;0.126264880678467;0.232608758234556;0.0453733748612534;0.29291355042301;0.0648631236410903;0.530895761517022;0.237059202107552;0.265766628623646;0.0482649240545205;0.114537416162584;0.119704798298093;0.224842715207378;0.386732358151254;0.37054530969292;0.185302576732002;0.000944282812957549;0.354916030948222;0.269397276777385;0.118339336400414;0.111243065291824;-0.0633976246518846;0.316407025510429;0.299373087398145;0.400545939185858;0.239774727528739;0.409922828447999;0.172524025772161;0.355934816888213;0.175693416545276;0.176410757005968;0.25096042784536;-0.0194735967584564;0.257658928795809;0.1677262309296;0.135002993312416;0.0214896721266735;0.327598000956532;0.131354844773439;-0.0290903868458895;0.236108579040563;0.00186248283097483;1;0.234300943866241;0.176187963832222;0.234411945594179;-0.0165364435017489;0.224146357830773;0.0953509737988748;0.0533221610384894;0.23691549450492;0.179584291692844;0.0943514121579059;0.0162927290684311;0.143853222704774;0.0497425365833084;0.285596895891923
ROSSSTORES;0.517797499663267;0.473835300304155;0.577619216603424;0.385733656242157;0.418855696469777;0.506771066869279;0.613562256573531;0.515377315249367;0.307574594411185;0.298259586539535;0.272801094307935;0.47672929163849;0.627883421482441;0.537627773418906;0.547448901504346;0.252164029964122;0.549653801384212;0.459590162755935;0.575460158766754;0.62040467514451;0.795318827889394;0.171740983238596;0.581026171795189;0.300603407172118;0.477595085241948;0.742880657722987;0.470124220088955;0.0183714836818815;0.439738273583943;0.565391519828479;0.411797090206562;0.433406528288207;0.202582445494575;0.884426121986306;0.317330652579474;0.727393528896134;0.75343260715406;0.644684182441809;0.572270099717471;0.552688409398486;0.598148976031619;0.378008668839841;0.300783140381899;0.670446185193565;0.326777228522524;0.592725281424265;0.503209389785609;0.593716667318653;0.585076654322648;0.49473233007327;0.140929776298905;0.406057896037969;0.606969826704186;0.373015889734942;0.477588356953038;0.10737662130278;0.507483399129322;0.375755269329232;0.604070954149195;0.54696728946372;0.420493885468264;0.361493538392375;0.405637815916625;0.865862055158013;0.501907190778151;0.552634441787865;0.403935816223184;0.378324810477247;0.34802705861061;0.559478484413442;0.235134896026279;0.432215310765425;0.232186242831021;0.173376726075251;0.56480153050845;0.327727070436861;0.523879402371519;0.307943055729322;0.234300943866241;1;0.563352707242609;0.384515518357356;0.359190429627572;0.417617736018276;0.541230158755396;0.477231101591269;0.658505507112731;0.189284219421459;0.806862662018258;0.406873059534114;0.50910460565697;0.696463411569026;0.233096342890277
STARBUCKS;0.436105840905147;0.376644520182307;0.429374509084927;0.43697165662241;0.439268734725145;0.371731765894328;0.408237702271477;0.462914132644814;0.25359459855582;0.390013450026537;0.22695433904462;0.371575162564159;0.467791391695909;0.438353029935956;0.504073363727082;0.164856281929324;0.365550779409868;0.439228322829948;0.388026458642096;0.431155738271797;0.492631999405203;0.0908543645132714;0.421968770687276;0.10360376669357;0.356919262851718;0.456658680665704;0.416423955847108;0.00357853015626238;0.388981921187565;0.403938379204694;0.36257716243039;0.382797729359652;0.17364176153425;0.486538145176574;0.242497228893094;0.406405769524006;0.460864420742686;0.443893069656374;0.406469494341897;0.471906149293089;0.500930490551947;0.3874896354292;0.167035402476207;0.497953558153845;0.344765992388187;0.465310311142453;0.37600330662005;0.492201615018762;0.590282972443712;0.515271998157728;0.0557414542061408;0.37478305403807;0.404399678696896;0.288982599229987;0.383111265510738;0.00545542250926612;0.450484380861827;0.343644738637164;0.612614596731446;0.540266987243326;0.263366709459883;0.436993008348035;0.291251449689201;0.568420604957128;0.462090288623718;0.39010235261476;0.36569096941752;0.179788934640206;0.204987721986056;0.402278936595053;0.171837444437245;0.399011805262908;0.132247576360634;0.120023730167969;0.46358896421918;0.40354661081478;0.394879908713855;0.33307442365645;0.176187963832222;0.563352707242609;1;0.316425062055272;0.352197832021392;0.39934363049953;0.426319125221976;0.388260741730919;0.486068492867351;0.137540441382203;0.549720688948701;0.404052557514238;0.454622782798466;0.459362261420106;0.0476128548375821
SYNOPSYS;0.18835025524822;0.323696614097313;0.189402265860202;0.31567454221717;0.198333360403763;0.328341080463769;0.191161797057314;0.314706086345589;0.237515228238755;0.128667595143654;0.206135794973568;0.375167506530697;0.299992714813807;0.280906491497051;0.293299480159013;0.15510741902895;0.267502948618342;0.157216394595345;0.405431990108121;0.297639112444272;0.343207929865232;0.151485237729826;0.4221398455316;0.16317495740904;0.492038563812378;0.263670687632522;0.350985720265245;0.132649013129865;0.225557502896679;0.31803515257875;0.187249478959155;0.198019115612739;0.141494272099168;0.379966687680033;0.330933219534446;0.237159320807706;0.253841353033906;0.305992677065585;0.272544942139254;0.174576308194751;0.331467928727435;0.241114965969317;0.203197560389214;0.460654718584685;0.168958284755579;0.206160773603429;0.281120570821011;0.317474689999786;0.330455121500532;0.31193838715743;0.128455921836309;0.365143318758382;0.288411699799601;0.27470973082528;0.363292730950645;-0.0103700011329877;0.287430441862087;0.201781890691142;0.335206974194646;0.479868337820186;0.215731744870518;0.228713786555282;0.236153683816942;0.406789536804174;0.421859222552932;0.329851889460815;0.190923092784713;0.277994091571795;0.120265605845469;0.375128165165411;0.186923063832829;0.246206996465198;0.226825705481293;0.19503679881945;0.182109517420939;0.240976714601848;0.390012243770556;0.119677513107996;0.234411945594179;0.384515518357356;0.316425062055272;1;0.194278905774999;0.259310074232261;0.28860600984316;0.240255126685507;0.360075002627123;0.107888798376893;0.377316242105064;0.194847821056892;0.314092924377249;0.242562085499285;0.125609409019436
TAKETWOINTACT_SFTW_;0.526708010335546;0.467368904516873;0.485972635512315;0.537410979404929;0.301109991660997;0.41634364182105;0.340627201914925;0.434849410731087;0.420054664987751;0.378767438375673;0.181117829282301;0.298015331913745;0.288863599962641;0.374544547664516;0.530445101024283;0.0663125022203678;0.46797025056863;0.501007993625389;0.287428179217391;0.397199597720219;0.330894511091507;0.000458426261012139;0.159809374676183;0.280433527469614;0.191916441328712;0.363440968208571;0.265427799842154;-0.0493714880345029;0.615061752174862;0.244990643578844;0.477643999741498;0.757052294171614;0.254562406237769;0.345908593273124;0.322691741455502;0.390428451259287;0.347386185740156;0.279235740677916;0.31868364904541;0.552966208665079;0.241191517837306;0.535941309010052;0.0738910236877412;0.218320486577157;0.0962506107280901;0.575401312115832;0.447614055658097;0.543828521075504;0.423653234347776;0.343692419749433;0.0276314152802134;0.239217724336864;0.438332935174627;0.181015157298075;0.30132775049258;0.21591209840164;0.530732692832732;0.423294038438005;0.263216070302595;0.369293883114649;0.0956986656082183;0.369327883019464;0.0892711409827886;0.300141860322235;0.183021155456576;0.197974655237565;0.385772746880042;0.0600721189259364;0.32670195040552;0.219073846167913;0.273798828845384;0.458014164275542;0.363505842734972;0.056925951153013;0.52988939926752;0.560951134588616;0.133870618728757;0.637246408350171;-0.0165364435017489;0.359190429627572;0.352197832021392;0.194278905774999;1;0.347570640834469;0.446164246346392;0.527949659679775;0.342225610080748;0.16654665453014;0.331140067504141;0.618885555198442;0.431124437381812;0.405358498599932;0.145469076116512
TESLA;0.491671228955381;0.45860117735603;0.35677327555256;0.478055499112321;0.320209993799445;0.33351436542896;0.259430283669703;0.4457872662837;0.332885793242864;0.356160849181314;0.390341971953253;0.345187774131631;0.445770343263923;0.464766094340603;0.549626448342644;0.414481372245046;0.364133028622722;0.448548359780668;0.340156654669968;0.38128240303222;0.463184001144032;0.243947379422447;0.459421460834802;0.223459724004717;0.426070789442818;0.389727940611232;0.460796501532515;0.104871429730966;0.374596089847262;0.290225228083094;0.491335921418438;0.388069334427752;0.272764243135889;0.459993481047076;0.28965248627237;0.38488938461432;0.395133792647213;0.307085545347616;0.399620624870678;0.464395795074202;0.542681855107726;0.393478053358909;0.321972296989083;0.35966315218225;0.402451387876632;0.508444945428728;0.48190641147249;0.510202162971346;0.608609623327153;0.57827624758194;0.280583839438543;0.299492702307332;0.341922949434404;0.439675687745477;0.518981636294379;0.152697097070451;0.509908707146419;0.352235371248135;0.472233959552574;0.549682551507929;0.383564730201921;0.501778442293021;0.256426527241404;0.435891587059574;0.40141675427803;0.378300775759839;0.556563744858313;0.355626760267849;0.334699932505073;0.287515052920751;0.33340421830283;0.526478471658123;0.276660297658639;0.34651947583752;0.522922604069869;0.355058857982499;0.270152152170098;0.339600253009323;0.224146357830773;0.417617736018276;0.39934363049953;0.259310074232261;0.347570640834469;1;0.396915139520276;0.35861161457503;0.505023476593374;0.277692441272407;0.309730455611575;0.411114308043669;0.44458615178775;0.352813722656346;0.233212495307882
TEXASINSTRUMENTS;0.49156489516295;0.43410020276297;0.443333871562667;0.433715745398311;0.392142366729575;0.511291123490629;0.462076641799948;0.467487571983271;0.374952486046449;0.30654046270594;0.31075047960441;0.370966894978853;0.437983195310605;0.506135419165866;0.522557059721819;0.206682349034725;0.398166984709943;0.483088805637862;0.425878356417386;0.414897124905368;0.405098655337315;0.102444569705829;0.477441033841857;0.217778410791821;0.271331404414964;0.469096432008545;0.452550136081902;-0.00504139337230025;0.473162466856663;0.308736017023119;0.399758275550954;0.509524582714808;0.274302420495713;0.493064129239397;0.325455958343016;0.417258119225072;0.47304263478909;0.367675108063342;0.505702943027962;0.496328615049077;0.506926292672623;0.453372236041185;0.296199145225454;0.555205974548041;0.386305377431331;0.47200259728728;0.414762694776744;0.557425110898286;0.510963011365902;0.446091164313359;0.056446362648733;0.361063290818076;0.437604402459153;0.304638209285398;0.442241795685469;0.136071508154247;0.563640913655138;0.4925705165322;0.476951060897985;0.444974244761691;0.362518354393131;0.320706008500335;0.421007147641749;0.544363543094194;0.382820734729253;0.585353913775611;0.416714669547283;0.256898776702707;0.494440363411499;0.438173867284756;0.222539392501178;0.501962460522031;0.271355860239938;0.146807574127819;0.409191200459373;0.407852913170379;0.312299145259286;0.336788833886126;0.0953509737988748;0.541230158755396;0.426319125221976;0.28860600984316;0.446164246346392;0.396915139520276;1;0.54246238688597;0.470330781973536;0.172994327278843;0.60277162063663;0.442743551676497;0.460601213193501;0.536297722353029;0.251709618825396
TRADEDESKCL_A;0.543086041011336;0.502111438949094;0.505300418053741;0.511870006039639;0.42675510180267;0.475250200011644;0.494953879741074;0.481871461768412;0.426585665805569;0.265514162117292;0.283871801317104;0.313449979421401;0.400679350385947;0.463703118448074;0.542369070640697;0.14917831205051;0.511042960037937;0.481386457680384;0.405635830789992;0.539410450821403;0.399065345832063;-0.00416384693048515;0.385722156168062;0.293822528329224;0.28716668783064;0.552196515277048;0.42281428038686;-0.0923208489252021;0.434555268494194;0.290853336950966;0.536381221005404;0.55284184759112;0.230537750173983;0.497815786241636;0.381072746730078;0.457884264796712;0.497781889273588;0.425415029759505;0.452909335294991;0.586951785802524;0.468674405444425;0.420501287648585;0.149013125365789;0.484975734825844;0.303346805747474;0.586730594272322;0.475490707794076;0.590372005675006;0.483991873733516;0.382260529514305;0.0928476308969345;0.335247127657464;0.514616962961819;0.206392119197497;0.429415985467801;0.0916318822896252;0.579557754900989;0.53513010226248;0.419035690754633;0.494238375910536;0.296017399209421;0.322906078646769;0.289628884152316;0.53638237971331;0.312896777052456;0.491436796783006;0.379082059455444;0.1934711771165;0.377968958355179;0.417430382729241;0.268799801861025;0.482798047923014;0.362419637635929;0.112020810174942;0.505308499738524;0.51918081752706;0.261916413864639;0.51246226573577;0.0533221610384894;0.477231101591269;0.388260741730919;0.240255126685507;0.527949659679775;0.35861161457503;0.54246238688597;1;0.462849040843534;0.0926158775920927;0.532720602282249;0.554893397207876;0.469941477846591;0.535789450102531;0.206928332670966
T_MOBILEUS;0.526721334302983;0.451572128769429;0.525193881860212;0.380112012149586;0.421931867221541;0.373084872688194;0.53921222181323;0.510528764467712;0.322356858208827;0.369323313528307;0.298381308512526;0.536069349176976;0.591188513752441;0.544603045078291;0.550982574666792;0.308245460476859;0.486628017964218;0.42103817295396;0.522473339764194;0.560863330280153;0.60834887202168;0.229210879808083;0.60963403963991;0.195534669450509;0.433126440191975;0.616152619925004;0.553993936919692;0.0457676291528985;0.386826759939572;0.46875014956364;0.412648870361;0.389012458885337;0.199082950379987;0.669450298574691;0.339379949084241;0.581476807463356;0.616255225020883;0.546871398379937;0.57353139367761;0.525265174573796;0.612367158636728;0.362524099287732;0.272477180871235;0.61280834425955;0.440710612207415;0.567224836224001;0.422209142183615;0.594079904104083;0.583871528544933;0.548257014043087;0.23225999677453;0.367014111688026;0.526416883242083;0.36304072457774;0.59142851865592;0.112943240499138;0.499092183319827;0.377627783699333;0.619425617652954;0.62168972507805;0.446785275618761;0.398417116471276;0.367404774686538;0.648383809248351;0.5560706286999;0.586246549428474;0.475153730248056;0.403761990391612;0.392775028026744;0.505315115041503;0.279709815333185;0.55775066778041;0.199824651320226;0.301564687474866;0.538233249495274;0.316569640377043;0.460919821584368;0.291137669176478;0.23691549450492;0.658505507112731;0.486068492867351;0.360075002627123;0.342225610080748;0.505023476593374;0.470330781973536;0.462849040843534;1;0.217532344188817;0.567161762255184;0.348380827910617;0.501839677709319;0.57232122411241;0.23526364677068
VERISKANALYTICSCL_A;0.245071593841372;0.190571523554231;0.144414196901566;0.190310294112782;0.15280097834806;0.127520717037959;0.0533792529277375;0.276007069185954;0.148844385644136;0.17421386237032;0.144201540625143;0.195570307609352;0.169141365278001;0.189714743729166;0.243230182941588;0.213627510972835;0.127440044488605;0.209050746451726;0.101738884575613;0.109581875835951;0.224790271136879;0.294126667594824;0.19824363254169;0.0614465834333042;0.165171857771152;0.155315602640787;0.197050313641948;0.202115056141892;0.0833049274874311;0.127005807222253;0.146346659572746;0.0886061785748342;0.313641895830204;0.191847759871949;0.0999337553884845;0.201985776258959;0.130337217290267;0.0838564980425459;0.100343264735091;0.232828144404033;0.132602580960054;0.143178026997535;0.203536438352463;0.110098948997212;0.0885932042974361;0.22687830793483;0.162200821039288;0.17092856751002;0.255950526090841;0.245022409703896;0.105582171544353;0.173296188372055;0.101431609606973;0.234067779903483;0.201826940040761;0.297200975094386;0.163600477152029;0.0878246697133971;0.180597257190367;0.16133058462648;0.178379525913451;0.261693163132278;0.00956858838364673;0.130455338517124;0.178543108926341;0.121905894200619;0.231427439416402;0.0646883596453006;0.0985818210607509;0.064912648396697;0.174235959241023;0.269036166098747;0.117968282876829;0.141045962639866;0.240477206678605;0.054910295476261;0.0919356848380433;0.100662745339188;0.179584291692844;0.189284219421459;0.137540441382203;0.107888798376893;0.16654665453014;0.277692441272407;0.172994327278843;0.0926158775920927;0.217532344188817;1;0.0876186274551913;0.150776943283835;0.278737166818537;0.13401295449835;0.239907315897287
VERTEXPHARMS_;0.409762852456987;0.420425769771064;0.522204367177992;0.294173094087762;0.385677265434989;0.56645686508432;0.61357065819793;0.425032751999742;0.281342465385277;0.169864245624541;0.257851292829327;0.37486956061198;0.476518093477108;0.49511458555728;0.476978654108776;0.102782738196524;0.505172200013346;0.367071507141912;0.484333191476586;0.524084515686959;0.554824533313361;0.0301359889500547;0.521460471807451;0.275547479210681;0.333381748367894;0.638586041631367;0.44647419049075;-0.116631344335819;0.46837010747401;0.422563764345862;0.356408878999741;0.462561876622705;0.13830676152502;0.724813639180446;0.325544174409479;0.600065427002457;0.655571880530982;0.560317510058419;0.504493127938064;0.512245981708916;0.550474510394512;0.428845100014001;0.184361437185642;0.677038184652422;0.272915932433091;0.497039731632173;0.412967536127609;0.527632227075245;0.530761162643595;0.345980367942136;-0.0216934888378016;0.356166388186925;0.552467126819294;0.271476110178847;0.390770684812405;-0.0127041166244631;0.504165872008561;0.442847903601438;0.530400465815688;0.483360835689323;0.350636495584094;0.18849810014025;0.482318669047488;0.85391589965601;0.44817642291184;0.613342979644618;0.319292926100972;0.311956750858844;0.327191292946784;0.591997978499424;0.210217743594959;0.388720256004197;0.237280753755277;0.0622913892073833;0.405254142018933;0.343520955666418;0.486917870823194;0.267932033995218;0.0943514121579059;0.806862662018258;0.549720688948701;0.377316242105064;0.331140067504141;0.309730455611575;0.60277162063663;0.532720602282249;0.567161762255184;0.0876186274551913;1;0.389499074251004;0.414423425153876;0.673955523899214;0.156343919281377
WARNERBROSDISCOVERYSERIESA;0.511459312928723;0.425007865649825;0.420282557928672;0.541051377353877;0.331675487094731;0.402460418820346;0.33683045791264;0.418839589285241;0.392837705173133;0.306606953731554;0.202451013117761;0.254853106733338;0.301724957834161;0.456393788947185;0.570120112219764;0.140646638069452;0.412866835072733;0.534841959859969;0.357830999243332;0.311785855341162;0.294908425113173;-0.0255239285534229;0.196460534667869;0.295052958125269;0.142566923045701;0.390634726480988;0.311042974646393;-0.0823412173985383;0.565363260254154;0.249198219356764;0.52451379873481;0.646049935804046;0.184001862942553;0.392969934496836;0.294407257005769;0.376444661605139;0.370038368984351;0.251798730552065;0.381068407547424;0.51354199528073;0.352022683827834;0.536435076846609;0.151936292335993;0.345637000947304;0.171965389912639;0.538261905384795;0.492489989098073;0.517639584516926;0.450638076385957;0.340750078208705;0.0478718630795503;0.217308632431703;0.491022219296262;0.247806755771884;0.333932504724346;0.0697612797892333;0.588880993977461;0.400369316664619;0.365929304817783;0.383551309302223;0.228494315982291;0.28710351294458;0.19543236602287;0.376888259500041;0.237839735552339;0.298447506966594;0.384400202210777;0.171495924130683;0.436037108123511;0.260907130940354;0.205201149249011;0.480002455422686;0.360861860362364;0.0409594509937933;0.486363256930652;0.61400359857216;0.215949094638955;0.693415314179603;0.0162927290684311;0.406873059534114;0.404052557514238;0.194847821056892;0.618885555198442;0.411114308043669;0.442743551676497;0.554893397207876;0.348380827910617;0.150776943283835;0.389499074251004;1;0.412491107614567;0.4087921732719;0.139660894895759
WORKDAYCLASSA;0.655277761023873;0.560461591086978;0.513690731858869;0.616408474349581;0.571434956957515;0.462112554496484;0.449727989692071;0.99648986875647;0.403012390322617;0.405749144153288;0.25626342510615;0.411822442553709;0.430456260714651;0.478066234788391;0.583248868787959;0.281692354087492;0.467889593358505;0.539128964981757;0.432009988727992;0.510638125298999;0.514183905230133;0.147023805880159;0.41166349031434;0.312540745219588;0.358898748121145;0.523793306234033;0.426215581630211;0.0463168418511427;0.397863778385295;0.384831504630761;0.461361224523684;0.424835488168537;0.243338550580177;0.520138444099513;0.27244953361371;0.508972114649344;0.498201703611122;0.412767836410939;0.388384009226259;0.57482677293894;0.446527180576997;0.373109104247186;0.247755196599218;0.405620575811979;0.267711737043876;0.595422292583616;0.455097914645431;0.569660255867727;0.541629078953617;0.46948736419225;0.159560787632478;0.327588927752402;0.453716184698605;0.363231944639158;0.438503477467312;0.1185194814154;0.524789779650676;0.295899630649388;0.45372584560692;0.476609432530937;0.289032393287272;0.416383172113023;0.206116993067432;0.498852117546116;0.301665175745455;0.355790913654819;0.489121663302135;0.27884400553396;0.301754268169368;0.318382465116203;0.300647842941217;0.463018500048432;0.353637099262486;0.226804716503641;0.573545686922306;0.361892630675711;0.296484496086707;0.409856514043752;0.143853222704774;0.50910460565697;0.454622782798466;0.314092924377249;0.431124437381812;0.44458615178775;0.460601213193501;0.469941477846591;0.501839677709319;0.278737166818537;0.414423425153876;0.412491107614567;1;0.481364333096129;0.19445056025047
XCELENERGY;0.590814567693286;0.469836510386672;0.680807533123873;0.485080780395241;0.495201384236798;0.454982833342469;0.699102920987809;0.489019258400973;0.491224945883066;0.347414234323111;0.270251921776533;0.410749984236818;0.512269830215627;0.612706498622319;0.547977785169635;0.138795098045711;0.618863800978195;0.484955014520804;0.438509041827315;0.615569036890084;0.591161903131395;0.0718444989720338;0.457766338025828;0.271775942495087;0.304070120551075;0.82623227524218;0.382935719169297;-0.1153034903145;0.460316337875323;0.491506957137735;0.434102376035586;0.499914281163707;0.23688114512343;0.675263682474151;0.345353476387255;0.775627504886226;0.807560734363735;0.580305749660627;0.483824434611141;0.669654293261675;0.509147280145117;0.480088703179144;0.225805540788731;0.558776841266149;0.29590304476827;0.686506385981446;0.479879960015627;0.580405305309179;0.525549091656272;0.442340616966462;0.0181320484156718;0.329179180781888;0.628769349715702;0.252328206214929;0.36419235694022;0.109178216281551;0.530413807564795;0.456010764085999;0.451225849148641;0.417921392614486;0.304260745036063;0.233280852641548;0.353960942675416;0.712080518848428;0.374231848497568;0.546919372208722;0.408056138508652;0.325695744891764;0.386145816827027;0.439933273018956;0.335584697982774;0.538974691419819;0.333747457622534;0.0897244858982858;0.564576832554361;0.361887049485106;0.368236484670651;0.339422388537234;0.0497425365833084;0.696463411569026;0.459362261420106;0.242562085499285;0.405358498599932;0.352813722656346;0.536297722353029;0.535789450102531;0.57232122411241;0.13401295449835;0.673955523899214;0.4087921732719;0.481364333096129;1;0.255487638173802
ZSCALER;0.230383535337063;0.263418813219093;0.151279312591206;0.104416599883542;0.163703951475912;0.134120593885794;0.102376368974488;0.197102420853698;0.190338434989915;0.155417670500691;0.295695895959389;0.193381535791543;0.362038650696457;0.326971649686437;0.203735181368525;0.351416272408133;0.109759899619504;0.183070796024481;0.191392152078303;0.183435778413794;0.198269279731215;0.334272765684207;0.284594952708628;0.112529111408666;0.210126121201093;0.184231018349035;0.35370288645599;0.206036594413113;0.146666900766492;0.104991798590921;0.194255296121143;0.157960609941444;0.358066659540186;0.270507321864571;0.113987112584741;0.19487475887583;0.184303684634995;0.146971329844464;0.261442284008389;0.174880264113893;0.23217309667738;0.217564418262577;0.408506937997625;0.181001541655502;0.241357331543273;0.175007993140231;0.135270995940644;0.161228817740324;0.189047920305977;0.338751307894706;0.263341310050054;0.256069867464511;0.128994578222704;0.228746414725829;0.287710730075109;0.343804726536648;0.180859401854514;0.187441310961929;0.221911633669993;0.210329530873771;0.364637478412149;0.171845055280379;0.267168193162861;0.219641578156979;0.12819327845987;0.249461119956206;0.333859605738886;0.303145541239512;0.264976943916307;0.17286007584047;0.228199866840488;0.352390649845803;0.196492997122333;0.238268852929002;0.186181585686815;0.118046716255452;0.138072421215993;0.104164448975346;0.285596895891923;0.233096342890277;0.0476128548375821;0.125609409019436;0.145469076116512;0.233212495307882;0.251709618825396;0.206928332670966;0.23526364677068;0.239907315897287;0.156343919281377;0.139660894895759;0.19445056025047;0.255487638173802;1
