Asset,ADOBE_NAS_,ADVANCEDMICRODEVICES,ALPHABET_A_,ALPHABET_C_,AMAZON_COM,AMER_ELEC_PWR_,AMGEN,ANALOGDEVICES,ANSYS,APPLE,APPLIEDMATS_,ASMLHLDG_ADR1_1,ASTRAZENECAADR2_1,ATLASSIAN_A_,AUTODESK,AUTOMATICDATAPROC_,AXONENTERPRISE,BAKERHUGHESA,BIOGEN,BOOKINGHOLDINGS,BROADCOM,CADENCEDESIGNSYS_,CDW,CHARTERCOMMS_CL_A,CINTAS,CISCOSYSTEMS,COCACOLAEUROPACIFICPARTNERS,COGNIZANTTECH_SLTN__A_,COMCASTA,COPART,COSTARGP_,COSTCOWHOLESALE,CROWDSTRIKEHOLDINGSA,CSX,DATADOGA,DEXCOM,DIAMONDBACKENERGY,ELECTRONICARTS,EXELON,FASTENAL,FORTINET,GILEADSCIENCES,HONEYWELLINTL_,IDEXXLABORATORIES,INTEL,INTUIT,INTUITIVESURGICAL,KEURIGDRPEPPER,KLA,KRAFTHEINZ,LAMRESEARCH,LINDE_NYS_,LULULEMONATHLETICA,MARRIOTTINTL__A_,MARVELLTECHNOLOGY,MERCADOLIBRE,METAPLATFORMSA,MICROCHIPTECH_,MICRONTECHNOLOGY,MICROSOFT,MICROSTRATEGY,MONDELEZINTERNATIONALCL_A,MONGODBA,MONSTERBEVERAGE,NETFLIX,NVIDIA,NXPSEMICONDUCTORS,OLDDOMINIONFGT_LINES,ONSEMICONDUCTOR,OREILLYAUTOMOTIVE,PACCAR,PALOALTONETWORKS,PAYCHEX,PAYPALHOLDINGS,PDDHOLDINGSADS1_4,PEPSICO,QUALCOMM,REGENERONPHARMS_,ROPERTECHNOLOGIES,ROSSSTORES,STARBUCKS,SYNOPSYS,TAKETWOINTACT_SFTW_,TESLA,TEXASINSTRUMENTS,TRADEDESKCL_A,T_MOBILEUS,VERISKANALYTICSCL_A,VERTEXPHARMS_,WARNERBROSDISCOVERYSERIESA,WORKDAYCLASSA,XCELENERGY,ZSCALER
ROPERTECHNOLOGIES,0.0970017791424777,0.23060225232749,-0.0570605795329162,-0.0680341357044959,0.102279551909945,0.0871745298949165,0.0283405714101682,0.183833688299604,-0.064755898870921,0.119641829596343,0.271354115019543,0.253864268971287,0.379042309716384,0.336015537233003,0.140471007712079,0.547731619424179,0.0127061210161694,0.0634210614619101,0.320645084595845,0.0591635841727174,0.250448315424214,0.342084490784537,0.367125435356688,0.272875475341866,0.372757031380936,0.0690747442577738,0.315936227928055,0.187712493877486,0.146752402243411,0.182453723799205,0.291109041461336,0.0812862849997401,0.0857961711111956,0.296391831167249,-0.0776025106680111,0.0615539318177571,0.0881861527096114,0.171962106441832,0.297503363874508,-0.052083772745212,0.4052692459584,0.11254249618127,0.552933056089202,0.383769953696766,0.454533608062307,-0.0249638987364451,0.318115308705145,0.245528211726208,0.244028020245428,0.45739046038134,0.373642585022508,0.296538035078542,-0.0549674019930051,0.421201526564209,0.376270230265018,-0.0436785947696165,0.219278352212451,-0.0866260842122696,0.472836578311998,0.424434100037347,0.348259365908623,0.370110713968219,0.523279315571089,0.232138265774549,0.288854973511213,0.278861531965643,0.162081588162223,0.385943339027532,0.276736334734757,0.400618034238919,0.329183806198194,0.330511007389671,0.199345016111075,0.413931833393231,0.19846043293544,0.0117858985387458,0.382399041833289,0.0780014938827954,1.0,0.307711335904226,0.258527421909735,0.230552414208388,-0.0620450267702425,0.360649981651569,0.123006344075001,0.0968933947209891,0.173806897363862,-0.0128653151813475,0.258713981379858,0.127685858434384,0.183149899724292,0.100888055180041,0.521488419588719
ROSSSTORES,0.50471819372494,0.588629401324981,0.544729373512882,0.423339532099188,0.482875402140467,0.485588893416361,0.465150584212775,0.493504911853872,0.3857599385595,0.384598960102367,0.380013567369025,0.455462409074691,0.656951114707509,0.382376528963145,0.657873944100731,0.481721228218037,0.52545016318999,0.499890727987346,0.66165083546477,0.605312035344943,0.829938735636522,0.269939473715687,0.552411794696068,0.301229040633776,0.616795349939394,0.721820056992706,0.525111712129953,0.165429550235849,0.494164131697987,0.528433720596536,0.518829732159816,0.20955148573191,0.250438160024178,0.893766827301107,0.337850571319493,0.723984145818066,0.693750396991801,0.612464324114055,0.551384580680811,0.464055332832097,0.664931617958709,0.273233107099742,0.385367215702404,0.638675081975725,0.395134046951322,0.592570519352203,0.539703328507988,0.560674760154454,0.528529142922495,0.574178611369536,0.291071681040001,0.352232292637331,0.492058516747425,0.45369018974311,0.608423661572658,0.153766073816501,0.519587274313217,0.283875399309543,0.692422388416078,0.494892749162281,0.300299134196629,0.576958546136317,0.472852437450526,0.871891141318132,0.51551995924446,0.570765041769682,0.434788015919343,0.507849012041248,0.33133273805061,0.482748065505946,0.41735827649641,0.466800702116363,0.284488327362259,0.200592162353085,0.648710675537537,0.169215450055244,0.450089179598375,0.388328264412066,0.307711335904226,1.0,0.50192976628432,0.445540557983446,0.231093289988113,0.466138868518424,0.456006007220328,0.483421869043783,0.579527503470564,0.147700224130133,0.793504814650787,0.412926062800734,0.488490998969609,0.674779718413557,0.2758926801805
STARBUCKS,0.379075971618759,0.391696963041418,0.456728375211106,0.458379841405064,0.387860054660293,0.516229788125544,0.143888079573627,0.398402218915903,0.35225638651931,0.449640461746524,0.260532310825708,0.400364848816149,0.511677384049878,0.325759456362829,0.57942764385612,0.305886663753219,0.460612836061166,0.518758206833209,0.363492362806421,0.442906475977506,0.427856639194795,0.0055259699758338,0.359434415374472,0.207382652890816,0.392621240417672,0.52207492190487,0.407305947099786,0.115223447621659,0.264555586475782,0.390323265163549,0.354588572251827,0.096734421869529,0.128757197237946,0.363897558762014,0.467708096853704,0.471275396873249,0.488002146859881,0.348653590907712,0.418635076604957,0.429302520385398,0.489575108458138,0.267524412844425,0.231063356236618,0.467651322028213,0.448751858854196,0.495041029839789,0.383466950397299,0.525507247035506,0.557800698026169,0.541267900833883,0.230743480043208,0.402978706894467,0.339777003226382,0.377458754738097,0.421564932581603,0.114409860283871,0.470028920595745,0.347869133258478,0.655578482189251,0.514901078168942,0.234298232988066,0.598535431165874,0.329428061249025,0.565825361809908,0.609448725456529,0.405405306314911,0.325246702410066,0.114329580943245,0.159880043457977,0.321011891193881,0.209063394429236,0.509238544906276,0.146556830905212,0.129232990816339,0.550208378960607,0.388969375246209,0.320837998392647,0.328858943188989,0.258527421909735,0.50192976628432,1.0,0.411089386703542,0.319182248844659,0.4148475623083,0.389588125183299,0.363118470076752,0.476186668244858,-0.0048818217883348,0.558764263429516,0.39978842714807,0.400991352849242,0.485073602970253,0.0511842626604175
SYNOPSYS,0.162246298340956,0.389592130373104,0.250266719060049,0.261630152397875,0.130738142447661,0.437952654145126,0.179600140598781,0.295787298880134,0.287107536239803,0.177608723776156,0.338075414430922,0.302776958748968,0.167494345878508,0.175017493772422,0.309878759760744,0.118241246789747,0.216835313831232,0.204462976031304,0.483804856933432,0.345816499579345,0.389646263456257,0.122469458937965,0.271537791749492,0.17980824465628,0.480255382038524,0.408209533721122,0.180388883690692,0.190527357767557,0.334126465193345,0.472311701171505,0.457121746239152,0.10938258399713,0.134352153155069,0.408969996226721,0.565226576818668,0.285756996523982,0.396115390427973,0.498397413979626,0.343314045662368,0.197004465072662,0.257870163915784,0.265606063563143,0.110550994136418,0.490285861167625,0.176527058323375,0.177242668900895,0.46639249164029,0.369491344985015,0.229600659083396,0.203618811370535,0.114164679641653,0.43284379417157,0.262635116216743,0.214208383745133,0.335627435454469,-0.0497553254953182,0.284756467717854,0.437563950445341,0.348853765226149,0.455370665668755,0.109066183841545,0.304939240733095,0.275986844225352,0.415132002850053,0.457867335316987,0.279131751767027,0.033547785715276,0.310205377602024,0.154906816405742,0.393201062928536,0.228683195027445,0.400601180970138,0.324070703990622,0.0934564218958231,0.33306622470425,0.334863247039646,0.415728785638622,0.179456108036475,0.230552414208388,0.445540557983446,0.411089386703542,1.0,0.127927426518783,0.188335672673027,0.128724637945914,0.27502778587025,0.368340149638323,0.142778177294597,0.441435081763915,0.26138900654695,0.296080404727659,0.36631297474224,-0.0530901637741099
TAKETWOINTACT_SFTW_,0.348343541001779,0.350815756360849,0.4093652036046,0.418028297465749,0.195282681008225,0.491438644553309,0.272101671645239,0.284064935791132,0.427791345901569,0.341235856291127,0.167238408430311,0.250830409899324,0.152270572268963,0.302814195157461,0.380141322195817,-0.113978791960806,0.384789215556672,0.407051726552186,0.19557936705979,0.262249926258263,0.194581112484907,-0.164181625756897,0.0816208065547291,0.199598882641289,0.0565723713713691,0.309986752891119,0.0360979940976393,-0.247388209414126,0.645144694377432,0.125483535840203,0.411532362116384,0.723954424625774,0.116767627908766,0.142624547277882,0.180893506513347,0.315623053215622,0.295184083703199,0.103370118606994,0.114284473406601,0.559326989050347,0.23510165240284,0.50755130616534,-0.0675443349422928,0.174108734573055,0.0102747792749905,0.545825826257253,0.299849472055561,0.379430028392088,0.363691501155899,0.289060135410455,-0.245666803112361,0.0974528942561415,0.56147879101102,0.205043189712411,0.109052847535486,0.210027560064458,0.549586399933017,0.23130396518456,0.222959217876363,0.159142775594378,-0.235115966898423,0.299017639849783,0.150500357779064,0.186665432024711,0.124727400791509,0.199824241845349,0.427437941556354,-0.0697300246448619,0.349695011977025,-0.0320407646558513,0.143697126167344,0.388528243055823,0.493252275256824,-0.188787973665615,0.404006806368429,0.582405356743392,0.0010088611240233,0.676230039817981,-0.0620450267702425,0.231093289988113,0.319182248844659,0.127927426518783,1.0,0.193821630829806,0.355471420501853,0.241793632129482,0.129210792005478,0.142742032460174,0.235851865220673,0.589406238722396,0.280946071466725,0.375669984789555,-0.0398617982874561
TESLA,0.390265038974309,0.457998812582979,0.20316841684534,0.370815351842805,0.292681054478595,0.478058036090371,0.215737942552242,0.294057477185067,0.390164380976665,0.372733527367049,0.348308815498398,0.319488777493892,0.658045649947563,0.56344275723199,0.485079904212169,0.573789225866831,0.294473079912159,0.36340631063452,0.395268988439025,0.352989795413938,0.477991153676284,0.261771938770427,0.60337529776865,0.0954515312482454,0.357142990404773,0.369148641332222,0.452000670642466,0.199935997896673,0.234251769080606,0.244915122760739,0.475207596839602,0.221902898652692,0.20858504354447,0.359494814558187,0.260673434575427,0.454776261799068,0.412179897292636,0.25012779677026,0.439794938473695,0.337952192049957,0.677098037493996,0.161815570351695,0.438469557077724,0.424300405461647,0.640441879795775,0.395321453168493,0.577147906237301,0.572628468134866,0.671731201966552,0.635559243271012,0.405813754637096,0.238030833973745,0.293344759938145,0.51463672879524,0.567859561515919,0.0227135711393912,0.417426104317218,0.367953631019488,0.57418908026334,0.596278459812011,0.367031629696018,0.596261568717379,0.423357020453507,0.509977360659981,0.534797610039978,0.451402999947948,0.53843398711944,0.414866281253312,0.501248284107751,0.304027579134387,0.45575316926882,0.489290412938622,0.310251891895279,0.315694818559238,0.50832032524613,0.212231279083191,0.319150497002361,0.357425749143344,0.360649981651569,0.466138868518424,0.4148475623083,0.188335672673027,0.193821630829806,1.0,0.427466143978375,0.266552054874864,0.442907302051326,0.212959522932112,0.455689545480676,0.414153167851444,0.288185226123499,0.418008799329606,0.206407549682349
TEXASINSTRUMENTS,0.485079757119949,0.540220078409625,0.389027549461563,0.430922627179156,0.37465081737358,0.526367118571802,0.426729823963162,0.449559082819032,0.309767158519115,0.394348268439681,0.311935349522391,0.394055210272721,0.506760807412407,0.535862756772662,0.621126584388213,0.334925816955791,0.349052794829704,0.491538788013242,0.47746607783055,0.352621303843372,0.413683648824158,0.116966985341069,0.529508166620548,0.122257708998366,0.280370830480464,0.377631941939344,0.371582345904044,0.100579571851023,0.445197399165269,0.296194354332262,0.435260177407154,0.397086143825149,0.205261285510616,0.436771590395033,0.240746738917382,0.400577519641665,0.341533734021802,0.116660137499432,0.43911818560808,0.449179685988159,0.51935754311721,0.366649218140385,0.214739923353531,0.523306407383082,0.385031126622961,0.408431016257827,0.47394178704606,0.552973379190192,0.493512270348257,0.624541519449539,0.120797722942872,0.150083058474794,0.423648464151285,0.324046223251925,0.434641213675421,0.151972890579683,0.575230466866015,0.493278504669984,0.517538743258251,0.297081337221858,0.158081551314615,0.505233690980249,0.261581777789553,0.383367079450726,0.37211510881807,0.513490103612141,0.493701648594509,0.255643560003419,0.571734713395247,0.257030520970393,0.149830178438158,0.498215247906132,0.196241455355548,0.143187102902717,0.597003076707007,0.419620737756221,0.228707405391667,0.37561159285031,0.123006344075001,0.456006007220328,0.389588125183299,0.128724637945914,0.355471420501853,0.427466143978375,1.0,0.409488165285155,0.330828791901229,0.179302579611258,0.347116179780839,0.502612030833267,0.449982626434947,0.416438822546364,0.203662974009911
TRADEDESKCL_A,0.482129396848576,0.506158985882583,0.406165786751265,0.524672118204669,0.408656572747297,0.53300159961947,0.379387319820163,0.488586131356842,0.306195478353611,0.338723165207393,0.221998694869757,0.303622219675094,0.272434257383189,0.293409552009445,0.471107539483298,0.206820968584801,0.446061352395305,0.362903253685178,0.287129111728617,0.558813874032041,0.398626882964942,0.0315731269541594,0.272091370523305,0.20330239391298,0.33696129055856,0.516853521955188,0.301016954950678,-0.0224875509425229,0.466938300813327,0.117594101588101,0.437012852692,0.341959600276005,0.144132247596188,0.431980572299289,0.462758323573401,0.430774355148237,0.498663695689221,0.511089206973462,0.38009179027503,0.407488553983328,0.507938833825104,0.210234028423286,-0.0208077554978719,0.460752952302291,0.341728549237876,0.424962092368199,0.472200317612102,0.449956973987721,0.382677437758824,0.40202521451433,0.0495997781118505,0.21123498264459,0.482998233499834,0.104005381613283,0.399807534090527,0.0595574020319032,0.407176688190834,0.45100624863204,0.416146336132504,0.472105442263951,0.0087323268202114,0.381531327599135,0.175364539251872,0.502099469252102,0.252509862712355,0.408261520797504,0.369222926457609,0.134653479178769,0.313300465739768,0.426398370010422,0.199177547953722,0.411688807523606,0.171181532779721,-0.0356576814890822,0.515588454645085,0.371030063285098,0.299867885540786,0.494648158537945,0.0968933947209891,0.483421869043783,0.363118470076752,0.27502778587025,0.241793632129482,0.266552054874864,0.409488165285155,1.0,0.412567568258062,0.0475854472950659,0.60985493300026,0.323206169900614,0.486964063029038,0.350284949079362,0.0935971654376487
T_MOBILEUS,0.449578468236501,0.378039376546711,0.425075369132024,0.409307171663999,0.438200669587988,0.350523181346067,0.459284892295461,0.512889132327848,0.424035272504984,0.39772986821622,0.133703193724409,0.454629751642713,0.553861096136524,0.425630455327321,0.53825810987514,0.322217815620765,0.437448077685764,0.413861204503602,0.470185423196988,0.473334506370194,0.516839707075015,0.364207396784568,0.434882658024451,0.131237768047987,0.404899514130847,0.667476228425336,0.477535214028063,0.192109750286739,0.25189489389193,0.364574831784941,0.537644215001973,0.202092255321376,0.199357708852995,0.525615303220668,0.322612321057244,0.67082863126075,0.60901152030312,0.508845200567522,0.534964897512873,0.495957579188061,0.599291030405763,0.269976119284566,0.17314173544645,0.519840376715645,0.540677926882562,0.544257474561117,0.507840295445982,0.627329791647756,0.561127712690483,0.543317950925488,0.378856833550119,0.291720204321395,0.424651236873619,0.268610591941483,0.562688576122105,0.259408971281825,0.449270722826605,0.436749034906306,0.579825353220828,0.635517220973047,0.323174439162191,0.48204348433651,0.376773359893155,0.646848707224473,0.486675856061522,0.570160312129339,0.388718233313527,0.386793214189047,0.335620052862632,0.442992695623108,0.16046250377442,0.619608797588767,0.0296826058029303,0.118839502613556,0.570525327901338,0.236245376686116,0.435710252176207,0.279643935349293,0.173806897363862,0.579527503470564,0.476186668244858,0.368340149638323,0.129210792005478,0.442907302051326,0.330828791901229,0.412567568258062,1.0,0.194741026896314,0.583207142078261,0.269667469879471,0.508387135921767,0.649216380531044,0.200261327086651
VERISKANALYTICSCL_A,0.186439593436555,0.192190246735332,0.166875115373977,0.0106039868372537,0.082419540320222,0.0575322732889879,0.0478496649093533,0.125899594055183,0.118027233084624,0.0682373784834896,0.131537818201606,0.116162527883574,0.0967875050251032,0.282743374075832,0.15228424477134,0.194016704272772,0.0999358298339884,0.107905062590379,0.0911765456008218,0.0852432798638103,0.165965513529224,0.220310252514947,0.0671192070472687,0.0102508805073627,0.167862420852949,0.102029981515564,-0.0333431237806038,0.173173693600172,0.0534825679317888,0.114372061834196,0.279408432054971,0.121975813953929,0.233551878756295,0.142829231813395,0.0672138983220703,0.0598703703908858,0.0410793874194201,0.0412840613168351,0.224813458743759,0.146022853470563,0.186535550787968,0.16920208432458,0.208261182779766,0.0323794589620747,0.14516382945111,0.150184526872869,0.184875381564064,0.138837266855448,0.141459530063736,0.162002739239636,0.0192685902930963,0.0506424253367558,0.163192075377865,0.27378760361079,0.0618151958213029,0.500593694669131,0.103813061730024,0.179410116110008,0.0430108245318739,0.0942138261989614,-0.0883301327935763,-0.0201351836452284,0.161806195381597,0.0981006115222558,0.124503131193694,0.204769582314979,0.0940476604506257,0.213355876844809,0.273911712686117,0.107810032216241,0.0966065728822495,0.253411991560238,0.051672461550826,0.0045376050344591,0.208653152271155,0.049831485683222,-0.0691270318943079,0.041880891070682,-0.0128653151813475,0.147700224130133,-0.0048818217883348,0.142778177294597,0.142742032460174,0.212959522932112,0.179302579611258,0.0475854472950659,0.194741026896314,1.0,0.08275029525142,0.0454256773320585,0.137476433541846,0.196942244388263,0.247105675436869
VERTEXPHARMS_,0.468048618448999,0.551460970737599,0.50654127886036,0.422653889337761,0.375709362378271,0.589413685530555,0.50451797521024,0.499939987084606,0.351550963282177,0.391153378885452,0.17796561341881,0.387231748590865,0.483902491892228,0.334487970915077,0.627673692056428,0.373095591311925,0.575671090998919,0.402828323010092,0.519774255691128,0.580463783161384,0.744699848337167,0.0955267792621466,0.442999737532876,0.172493604027906,0.461825048178018,0.688636390424926,0.553003344147257,0.0004607087095065,0.408135723798937,0.360896697579028,0.446713817933368,0.17444399340363,0.0786587389928848,0.750418949672685,0.384080319810779,0.66869675944749,0.653982908364335,0.560468890155303,0.439031597625033,0.548168050827491,0.562756991398687,0.287846090469063,0.257372577177366,0.564948712189263,0.344732743771031,0.582265946674539,0.492368629355357,0.603249972230063,0.563364979212735,0.43692089725102,0.263707159380941,0.279862365714225,0.580066512873706,0.356260312753976,0.56056475754826,0.0980582085874084,0.475738742305172,0.346135171671361,0.64852024697848,0.569073853492915,0.23072150627709,0.47770436334634,0.386819799518575,0.856935826268643,0.491005927338739,0.49347881892032,0.369942202892714,0.337274617643191,0.235751308291018,0.459306965248456,0.43902348878159,0.50390443906793,0.281061208567742,0.0806983924392742,0.678441071843243,0.247105612993702,0.379975132571105,0.456010550729167,0.258713981379858,0.793504814650787,0.558764263429516,0.441435081763915,0.235851865220673,0.455689545480676,0.347116179780839,0.60985493300026,0.583207142078261,0.08275029525142,1.0,0.336700688967994,0.485405206031483,0.572509135472595,0.155327382652301
WARNERBROSDISCOVERYSERIESA,0.386410152921554,0.410855114708706,0.322093920547284,0.450812746078764,0.317925370732702,0.511123790847944,0.326231083580495,0.284087419769546,0.391627049036978,0.396214940051257,0.274356706729368,0.311265867898099,0.311079545955992,0.470642648201815,0.515787713780476,0.189796942074892,0.24908854494613,0.547606662535864,0.373593361130557,0.192857389198342,0.360007327906857,-0.072277230577694,0.284376453599572,0.0800691705281191,0.233378166751833,0.363664806545869,0.27530577356915,-0.104160829436123,0.595696848848097,0.276914915506627,0.462014595924651,0.587704918563245,0.0754841896488599,0.35133481613706,0.231736421356468,0.391395290850492,0.338567525245861,0.150575110720255,0.350073469730327,0.432587948528886,0.456394904948361,0.520726146521787,0.131632151881053,0.449819475327198,0.271952084637757,0.474079983266232,0.479127413895657,0.444865986275671,0.464394959862234,0.437235056703916,0.0575586325019051,0.126468069848643,0.484979672565957,0.265407072149284,0.409117978686733,-0.0171966380975451,0.61449845540963,0.381636387586867,0.453791955111225,0.326733613473353,0.118561240736065,0.369701098828431,0.184366173874137,0.358133880484279,0.274088331424842,0.327291072902207,0.478138697445247,0.233664801902071,0.498444829416886,0.247733165838733,0.188146230533729,0.450318215641112,0.389097549554195,-0.053639110292211,0.444691387155068,0.538941262024153,0.267687917092653,0.648706077244341,0.127685858434384,0.412926062800734,0.39978842714807,0.26138900654695,0.589406238722396,0.414153167851444,0.502612030833267,0.323206169900614,0.269667469879471,0.0454256773320585,0.336700688967994,1.0,0.288604050298945,0.351999304013719,0.146516623898582
WORKDAYCLASSA,0.663174846016899,0.543217505348837,0.562341141832601,0.677111350642428,0.568345824492899,0.497146365443396,0.543745521362813,0.998032437018473,0.419384202229508,0.414743849807313,0.146398620655033,0.386632685512109,0.3497676644486,0.421225761915495,0.596253502337184,0.238732815359309,0.484354503076003,0.481198735504673,0.441252096143052,0.462162072055118,0.460507804442321,0.0863328337368342,0.389868998428181,0.20796969986222,0.414986246174092,0.54683169892595,0.397364479606751,-0.0703827175604918,0.352755642223212,0.309417953754391,0.442512153625528,0.376936451610799,0.0924861098366536,0.4235299474865,0.307080065990391,0.517270624490115,0.499240150075715,0.460148449108222,0.367564487557032,0.520867027422944,0.488401579939152,0.234667251311184,0.139002589542088,0.498381653484805,0.274377635692646,0.602549918642494,0.501660216025815,0.550245769034382,0.569654980175148,0.468646528086674,0.192169950722182,0.324022089468218,0.503389609896495,0.272261723838087,0.461092281631418,0.0541156552148968,0.51632960886906,0.267518707065405,0.471223740857626,0.447211697263854,0.25326442037302,0.431877769561449,0.393838966439173,0.514557973461501,0.278082796239605,0.3171412298078,0.447795420369816,0.329337988195628,0.284534393291736,0.337304198717438,0.130962332221435,0.478424685575698,0.192312542425921,0.199457621256803,0.597817565209454,0.468084813635586,0.365244135398315,0.402472917618547,0.183149899724292,0.488490998969609,0.400991352849242,0.296080404727659,0.280946071466725,0.288185226123499,0.449982626434947,0.486964063029038,0.508387135921767,0.137476433541846,0.485405206031483,0.288604050298945,1.0,0.563176069487055,0.277058015642091
XCELENERGY,0.718637219082421,0.546399678569543,0.710473934719959,0.607067610206901,0.484789243410171,0.450966393882439,0.601925481825512,0.568815942214853,0.64058198371073,0.518781278391386,0.315329273295413,0.508556723895077,0.553040528728722,0.531145970413247,0.593921264268372,0.282670560566738,0.709821985463203,0.619757915205967,0.459142156472887,0.631234721314522,0.657771490754769,0.206939277066092,0.493146989262054,0.131440177699529,0.41737219147668,0.812007468624479,0.358480189920056,0.114431869541458,0.426877504631286,0.47747310070291,0.525368139748956,0.373509551044958,0.226918070875233,0.651379487121598,0.464354799457833,0.843908254430911,0.779496751685749,0.592614752545793,0.459357584857052,0.655283787495417,0.489323717555169,0.447945027269533,0.296346979929181,0.47168686039331,0.340214314307847,0.738373221269162,0.42489393160076,0.647036952514044,0.604198911616658,0.58567280315251,0.201312524632746,0.190342012113959,0.633211832888275,0.343523956783534,0.461699940794012,0.269416383383239,0.551171966249504,0.452382613231382,0.59557786981383,0.434096679272,0.20448379846181,0.499972224944862,0.360309663042116,0.684954525940564,0.417397461218144,0.545902827310766,0.478328406161643,0.389628355590177,0.399789711700593,0.257732652692694,0.355214199511077,0.617344004178571,0.334864587960952,0.0901543475698627,0.669592404799546,0.229697392135664,0.202857284626205,0.411004305896981,0.100888055180041,0.674779718413557,0.485073602970253,0.36631297474224,0.375669984789555,0.418008799329606,0.416438822546364,0.350284949079362,0.649216380531044,0.196942244388263,0.572509135472595,0.351999304013719,0.563176069487055,1.0,0.209849341267961
ZSCALER,0.228642506101188,0.235756794378774,0.155848833141544,0.017740260631934,0.220229130195094,0.0339352210573873,0.0883860087531345,0.271071743792233,0.0007031613620403,0.224487236856434,0.269642569771585,0.289534362875746,0.398624435314527,0.391008275821747,0.149732630468058,0.52296540965372,0.13144480432617,0.214270744615863,0.21128711493959,0.0914129482197173,0.302633709628657,0.431759192928283,0.171015014807546,0.0806654125549751,0.296200475170944,0.0935964974420924,0.274805522772037,0.196748280352033,0.182385597032944,0.0724984039242719,0.292284698488596,0.134959606908446,0.228918127318456,0.373945378595756,-0.166297962476568,0.19859187669711,0.0481785088639143,0.0486993644155807,0.266028513476257,-0.0235313668246331,0.422337876466369,0.198282639985536,0.540882005462522,0.191348654840507,0.329791043410092,0.154281231458612,0.210143681451758,0.136337429475403,0.239230127302156,0.474930796169182,0.4126460860338,0.278240807802623,0.121349829427833,0.270215561125918,0.348258268207445,0.272449141330038,0.172727530085285,0.0301171816979894,0.295605053463554,0.255111074794683,0.364208068734842,0.156470906216964,0.533823094238271,0.195903327907172,0.094069909020907,0.187085373604014,0.280144120335188,0.400955919167519,0.293330529569737,0.299893365023307,0.296529108692243,0.314599197149417,0.174441116638454,0.352410807720307,0.309304107224038,-0.0540450518100486,0.267070317367221,0.12411596062198,0.521488419588719,0.2758926801805,0.0511842626604175,-0.0530901637741099,-0.0398617982874561,0.206407549682349,0.203662974009911,0.0935971654376487,0.200261327086651,0.247105675436869,0.155327382652301,0.146516623898582,0.277058015642091,0.209849341267961,1.0
